SUBSCRIPTION_LATENCY
602.074462890625
265.52099609375
250.71240234375
282.933837890625
252.97802734375
254.315185546875
255.38525390625
266.66357421875
261.884521484375
273.731201171875
601.860107421875
289.22509765625
285.180908203125
272.3642578125
283.245849609375
293.5498046875
269.143798828125
275.034423828125
275.46728515625
280.9326171875
294.523193359375
301.753173828125
280.301025390625
258.652099609375
269.044677734375
269.641357421875
256.40234375
270.505615234375
267.92919921875
629.730224609375
605.767578125
291.691650390625
256.31494140625
278.646728515625
267.47900390625
282.001220703125
271.563232421875
263.174560546875
272.300537109375
277.19775390625
266.059814453125
273.63330078125
290.360595703125
276.4833984375
282.16259765625
254.9609375
282.5556640625
281.629150390625
258.00390625
299.9765625
