DISCOVERY_LATENCY
142.205810546875
147.29931640625
148.8505859375
150.706298828125
153.927734375
157.856689453125
158.19921875
165.816162109375
141.3583984375
160.449951171875
154.1640625
167.06591796875
157.033203125
149.030517578125
150.462158203125
150.68896484375
156.213623046875
162.262451171875
156.19091796875
157.439208984375
163.583251953125
154.316162109375
161.85595703125
148.3994140625
164.612060546875
154.44970703125
156.38134765625
151.7900390625
165.014892578125
149.635009765625
158.052978515625
161.336181640625
146.7822265625
159.053955078125
158.764404296875
139.342041015625
167.070068359375
162.146728515625
164.955078125
139.997802734375
155.740478515625
158.130126953125
160.78125
155.179443359375
171.067138671875
167.039306640625
161.51318359375
162.529541015625
157.406005859375
166.85693359375
