DISCOVERY_LATENCY
169.962646484375
152.111083984375
157.5107421875
157.48583984375
154.18310546875
152.624267578125
145.680908203125
155.572021484375
164.43994140625
156.634033203125
529.193359375
160.848876953125
152.29736328125
148.81591796875
161.3115234375
159.896728515625
162.3603515625
164.814453125
159.9111328125
153.05322265625
160.359619140625
153.415283203125
150.069580078125
165.318603515625
149.09814453125
150.824462890625
151.3408203125
152.665771484375
143.2587890625
152.160400390625
164.29443359375
160.62255859375
159.7080078125
138.344482421875
139.9130859375
155.949951171875
158.623046875
155.5439453125
154.275390625
157.56005859375
161.834228515625
157.020751953125
153.32177734375
157.83544921875
170.65625
161.77099609375
160.772705078125
151.457763671875
164.205322265625
161.176025390625
