DISCOVERY_LATENCY
174.128662109375
154.85205078125
161.346923828125
163.63037109375
158.593505859375
160.313720703125
158.574951171875
165.3505859375
165.61767578125
171.795166015625
165.104248046875
164.947998046875
162.008056640625
169.3076171875
171.060546875
170.2763671875
146.5517578125
168.603759765625
168.162109375
166.63916015625
176.05712890625
162.18310546875
166.32861328125
168.554443359375
167.4140625
167.5869140625
153.158203125
167.485595703125
168.2080078125
163.44677734375
164.31787109375
170.1318359375
159.755859375
164.595703125
166.8525390625
167.304931640625
162.547607421875
167.371826171875
161.92724609375
168.2998046875
159.119384765625
167.331298828125
155.874267578125
172.412109375
164.39306640625
158.66796875
170.800048828125
163.65185546875
180.6259765625
157.418701171875
