FULL_LATENCY
117.135986328125
136.177978515625
124.673828125
127.273193359375
129.868896484375
133.728759765625
127.161865234375
114.099853515625
119.962646484375
130.564697265625
124.829833984375
107.883056640625
122.328125
131.64013671875
127.17529296875
122.99609375
118.379638671875
133.2509765625
124.532958984375
126.1201171875
117.7021484375
135.779541015625
132.8818359375
120.32958984375
119.308349609375
120.660400390625
129.388427734375
120.63916015625
132.72998046875
126.36572265625
128.51953125
116.36474609375
130.82666015625
120.660888671875
133.0439453125
127.300537109375
114.94482421875
123.45068359375
120.81201171875
125.523193359375
130.419677734375
115.072265625
126.747314453125
124.4970703125
125.67333984375
113.377685546875
134.424560546875
133.259033203125
129.435302734375
128.932373046875
