SUBSCRIPTION_LATENCY
309.97412109375
338.670166015625
322.358154296875
358.180908203125
324.558349609375
308.44775390625
342.84619140625
312.327392578125
331.683837890625
325.550048828125
309.784912109375
323.46240234375
330.1201171875
308.023681640625
339.527099609375
617.486572265625
305.260009765625
321.144287109375
324.52587890625
316.48828125
546.05859375
310.664794921875
315.429443359375
545.445068359375
322.250244140625
310.013427734375
327.26611328125
329.806884765625
324.6982421875
333.85986328125
317.65380859375
334.490966796875
348.30029296875
313.398193359375
662.193115234375
667.649169921875
321.3779296875
316.73388671875
594.434326171875
312.95361328125
343.0078125
334.070556640625
340.1689453125
331.519775390625
334.60546875
333.542724609375
312.18212890625
565.611572265625
332.688720703125
344.31640625
