SUBSCRIPTION_LATENCY
163.4912109375
139.398193359375
143.725341796875
145.2080078125
141.794189453125
133.7275390625
134.483154296875
140.21435546875
132.220458984375
150.3154296875
517.77294921875
149.7412109375
135.072509765625
130.87841796875
148.68115234375
138.949462890625
155.52001953125
157.951171875
153.23583984375
140.4482421875
142.5341796875
128.55322265625
132.517333984375
147.044921875
129.2490234375
137.0546875
135.2216796875
139.321044921875
124.652099609375
138.31005859375
154.72265625
153.445068359375
138.863037109375
121.197021484375
130.5361328125
147.609619140625
146.124755859375
143.39306640625
137.55615234375
131.50634765625
139.043701171875
141.20166015625
141.49951171875
139.119384765625
161.9755859375
149.058349609375
152.4033203125
127.053466796875
149.273681640625
149.680419921875
