SUBSCRIPTION_LATENCY
221.1787109375
221.044677734375
232.8798828125
229.201416015625
207.618408203125
233.470947265625
211.2919921875
210.75439453125
201.281982421875
219.917724609375
233.378662109375
229.331298828125
230.739501953125
205.322998046875
569.0087890625
240.619873046875
220.396240234375
217.693359375
214.435302734375
227.270263671875
236.949462890625
254.457275390625
229.868408203125
224.032958984375
236.467529296875
239.203857421875
574.702392578125
221.875
233.996826171875
243.9140625
214.127197265625
223.379638671875
210.087646484375
247.121826171875
209.414794921875
598.397216796875
225.594970703125
222.076171875
221.782470703125
233.166748046875
224.10009765625
227.33642578125
220.312255859375
209.6669921875
234.9970703125
223.35791015625
220.532470703125
222.789794921875
256.65478515625
536.60302734375
