SUBSCRIPTION_LATENCY
192.377197265625
180.4873046875
190.53125
190.7431640625
188.284912109375
192.119873046875
191.9287109375
189.0625
192.015869140625
191.09130859375
189.76220703125
192.53955078125
203.0126953125
189.61572265625
187.75146484375
181.145751953125
185.852294921875
182.237060546875
561.453369140625
177.18798828125
188.689208984375
182.159423828125
196.470458984375
194.233154296875
189.306396484375
196.259521484375
189.17529296875
191.824462890625
187.26708984375
192.684326171875
182.6171875
582.6513671875
183.341796875
184.48876953125
192.727294921875
190.51953125
189.229736328125
167.10498046875
180.432373046875
186.9384765625
179.76708984375
180.554443359375
190.527099609375
188.306396484375
172.494384765625
200.55615234375
189.591552734375
177.451171875
184.62548828125
188.786865234375
