SUBSCRIPTION_LATENCY
4.3935546875
4.5869140625
4.2548828125
4.385498046875
4.368408203125
4.418701171875
4.93115234375
4.404052734375
4.414306640625
4.515869140625
4.45947265625
4.540283203125
5.328857421875
4.482421875
4.547119140625
4.927490234375
4.58056640625
4.256103515625
4.69970703125
4.55126953125
4.55126953125
4.419189453125
4.498046875
4.458984375
4.59228515625
4.977294921875
4.275146484375
4.2822265625
4.444091796875
4.580322265625
4.49853515625
4.80859375
4.704833984375
4.324951171875
4.3759765625
4.50634765625
4.715576171875
4.58349609375
5.26025390625
4.65771484375
4.430419921875
4.62353515625
4.548583984375
4.9189453125
4.494140625
4.78466796875
4.311767578125
4.657958984375
4.418212890625
4.418212890625
