SUBSCRIPTION_LATENCY
7.563232421875
7.4423828125
7.072265625
7.18408203125
7.58740234375
7.25390625
7.09619140625
7.115966796875
7.5146484375
8.039306640625
10.258544921875
7.10009765625
7.2109375
7.1572265625
7.4345703125
7.369140625
7.292236328125
6.894287109375
10.392578125
7.786376953125
7.56591796875
7.112548828125
7.265625
7.131103515625
7.0205078125
7.360595703125
7.181884765625
6.849609375
10.541015625
7.1904296875
7.126708984375
7.11328125
7.1337890625
7.068115234375
6.9453125
7.380859375
7.043701171875
7.286865234375
6.992919921875
7.039794921875
7.4482421875
7.177001953125
7.054443359375
7.180908203125
7.73876953125
7.15869140625
7.06005859375
7.184326171875
7.259765625
8.45849609375
