FULL_LATENCY
4.67333984375
4.283935546875
4.245361328125
4.67529296875
3.87353515625
5.513427734375
4.56103515625
4.110107421875
4.01806640625
4.330322265625
5.987060546875
4.640380859375
4.804443359375
4.667724609375
3.978271484375
4.847412109375
4.018310546875
5.45458984375
4.6396484375
4.333984375
4.1064453125
4.565185546875
4.479248046875
3.89306640625
5.5166015625
4.840087890625
6.72265625
5.0546875
4.245361328125
5.631103515625
4.3037109375
4.427734375
4.315185546875
4.40869140625
4.47021484375
4.0029296875
4.40478515625
4.439453125
4.7177734375
4.156494140625
4.1689453125
5.072021484375
4.025634765625
6.105712890625
5.474365234375
4.255126953125
4.53271484375
4.71240234375
4.434326171875
4.20068359375
