FULL_LATENCY
8.623779296875
7.517822265625
7.79052734375
10.7783203125
7.567626953125
8.177001953125
7.850341796875
7.26416015625
7.864990234375
9.018798828125
7.61572265625
8.0673828125
7.287841796875
7.8681640625
7.299072265625
7.448486328125
7.334716796875
7.789794921875
7.615478515625
8.378662109375
8.54541015625
7.606689453125
7.320068359375
8.150390625
7.4521484375
7.912109375
7.666259765625
11.230224609375
7.84228515625
7.423095703125
8.3623046875
9.117919921875
8.491455078125
7.2900390625
7.451904296875
7.400634765625
7.28759765625
7.45361328125
7.82666015625
7.953857421875
7.394775390625
8.1611328125
7.818359375
8.086181640625
8.2880859375
8.09033203125
7.87841796875
7.817626953125
7.67724609375
7.849609375
