SUBSCRIPTION_LATENCY
7.155029296875
6.55224609375
6.94482421875
9.941162109375
6.94873046875
7.1650390625
7.16162109375
6.483642578125
6.67724609375
7.40283203125
6.81982421875
7.226806640625
6.527099609375
6.741943359375
6.477783203125
6.80126953125
6.473876953125
6.41552734375
6.845458984375
7.3466796875
7.776123046875
6.8369140625
6.75146484375
6.478271484375
6.630859375
6.66162109375
6.886962890625
10.2900390625
6.73681640625
6.484130859375
6.832275390625
7.787109375
7.81787109375
6.640869140625
6.826904296875
6.66796875
6.691650390625
6.52294921875
6.96875
6.972900390625
6.73046875
7.409423828125
6.8994140625
7.21142578125
6.75732421875
7.344970703125
6.922119140625
6.855224609375
6.598876953125
7.058349609375
