SUBSCRIPTION_LATENCY
4.173583984375
3.488525390625
3.5595703125
3.57568359375
3.552490234375
3.55419921875
3.5732421875
3.519775390625
3.58251953125
3.513671875
3.774658203125
3.553955078125
3.67626953125
3.57763671875
3.742431640625
3.58740234375
3.578125
4.0087890625
3.594482421875
3.596435546875
3.587890625
3.546142578125
3.570068359375
3.568115234375
3.54248046875
3.468505859375
3.522216796875
3.599365234375
3.590576171875
3.602294921875
3.59619140625
3.781494140625
3.57421875
3.800048828125
3.730712890625
3.57763671875
3.5810546875
3.55126953125
3.537353515625
3.792236328125
3.54931640625
3.478759765625
3.5576171875
3.512451171875
3.52783203125
3.5703125
3.822998046875
3.499755859375
3.607666015625
3.580322265625
