DISCOVERY_LATENCY
1.099853515625
1.021728515625
0.998779296875
0.626953125
0.6669921875
1.234130859375
1.07666015625
0.83984375
0.699462890625
0.732177734375
1.09228515625
1.343994140625
0.60595703125
0.667236328125
0.698486328125
1.503173828125
0.75732421875
1.35498046875
1.0419921875
1.01708984375
0.842041015625
1.308837890625
1.151123046875
0.608154296875
0.89453125
1.206787109375
1.188232421875
1.12548828125
0.899658203125
1.853759765625
1.0302734375
0.830810546875
0.89501953125
1.10791015625
0.763671875
0.69091796875
0.606689453125
0.636474609375
1.020751953125
0.7265625
0.719970703125
1.39453125
0.665771484375
1.1162109375
0.679443359375
0.94580078125
0.97119140625
1.006103515625
0.99169921875
0.7421875
