FULL_LATENCY
5.612548828125
5.31494140625
5.282958984375
5.249755859375
5.30078125
5.20849609375
5.224853515625
5.31787109375
5.133056640625
5.1904296875
5.0322265625
5.215087890625
5.101318359375
5.25732421875
5.1552734375
5.29150390625
5.32666015625
5.634521484375
5.28515625
5.621826171875
5.437255859375
5.40087890625
5.23388671875
5.4033203125
5.181884765625
5.228515625
5.255859375
5.20458984375
5.33642578125
5.248291015625
5.288330078125
5.242919921875
5.490966796875
5.16943359375
5.216064453125
5.516357421875
5.113037109375
5.19384765625
5.298095703125
5.315185546875
5.27783203125
5.413818359375
5.5654296875
5.1875
5.39794921875
5.179443359375
5.320068359375
5.4501953125
5.193359375
5.565673828125
