FULL_LATENCY
5.033447265625
3.9443359375
4.035888671875
4.11669921875
4.0078125
4.129638671875
4.088134765625
4.0048828125
4.050048828125
3.998046875
4.23779296875
4.0224609375
4.178466796875
4.0595703125
4.2666015625
4.26123046875
4.04541015625
4.611572265625
4.08203125
4.042236328125
4.103271484375
4.01416015625
4.19921875
4.204345703125
4.227783203125
3.9892578125
4.0048828125
4.100830078125
4.248046875
4.083740234375
4.03125
4.283935546875
4.0517578125
4.292724609375
4.26171875
4.2568359375
4.093017578125
4.01171875
4.02880859375
4.486328125
4.039794921875
3.915283203125
4.028564453125
3.986572265625
3.999755859375
4.066650390625
4.359130859375
4.040771484375
4.147216796875
4.07470703125
