SUBSCRIPTION_LATENCY
356.8232421875
353.107421875
343.610107421875
343.306396484375
318.705810546875
334.5263671875
323.485107421875
339.21435546875
356.58154296875
312.895751953125
362.829345703125
341.79443359375
334.298583984375
350.9052734375
335.45703125
324.45068359375
349.238037109375
348.7373046875
348.087158203125
343.1884765625
342.209228515625
357.518798828125
334.637939453125
338.418212890625
335.145263671875
335.40185546875
319.701904296875
347.709228515625
326.43408203125
337.4814453125
352.430908203125
339.927734375
310.46826171875
651.66552734375
607.24169921875
353.171142578125
331.437744140625
371.112060546875
350.81005859375
347.119873046875
338.010986328125
354.368896484375
358.2001953125
623.64013671875
324.697509765625
337.363525390625
325.783935546875
356.9462890625
337.173583984375
601.550048828125
