SUBSCRIPTION_LATENCY
101.20947265625
106.47216796875
105.811279296875
118.03466796875
119.671142578125
109.931640625
98.020751953125
117.681884765625
112.47265625
124.737548828125
121.10888671875
128.701416015625
107.208984375
118.094482421875
121.43212890625
133.643798828125
100.76904296875
120.673583984375
121.111083984375
128.16015625
112.550048828125
107.769287109375
115.22314453125
117.644775390625
118.70068359375
102.466796875
113.672119140625
113.1123046875
103.49365234375
130.580322265625
124.312744140625
123.6552734375
118.517822265625
109.126953125
95.60498046875
118.638916015625
107.039794921875
103.778564453125
112.5380859375
140.650146484375
113.198974609375
119.58447265625
120.328125
115.09912109375
114.935302734375
103.122314453125
102.2783203125
107.341552734375
119.03173828125
127.769775390625
