FULL_LATENCY
168.43603515625
153.994384765625
163.695556640625
149.829345703125
149.54833984375
141.861083984375
152.452392578125
149.87060546875
144.064208984375
148.02197265625
147.46435546875
149.4375
151.1162109375
146.650634765625
158.7412109375
150.7890625
153.250732421875
149.944580078125
155.4013671875
156.87548828125
139.599365234375
162.05029296875
142.122802734375
153.20849609375
150.584228515625
152.220458984375
149.135498046875
143.114990234375
150.29736328125
157.79150390625
146.968017578125
154.97802734375
148.29443359375
152.51123046875
148.40087890625
168.16455078125
164.630615234375
155.327392578125
151.723388671875
169.122314453125
164.6201171875
155.255126953125
149.87939453125
161.87109375
154.626708984375
160.068359375
144.60400390625
166.6083984375
151.329345703125
155.50537109375
