DISCOVERY_LATENCY
123.951904296875
128.05517578125
123.542236328125
120.71728515625
128.80126953125
113.85009765625
120.615478515625
117.6787109375
111.39453125
123.689453125
109.964599609375
122.11083984375
124.89892578125
129.353759765625
118.778076171875
115.463623046875
106.15966796875
123.95556640625
126.3095703125
128.33642578125
121.02685546875
120.043701171875
127.91162109375
127.840087890625
123.94287109375
112.148193359375
128.212158203125
114.830078125
129.956298828125
132.307373046875
116.02685546875
125.642333984375
116.600341796875
115.607177734375
119.63671875
126.407470703125
112.469970703125
114.61279296875
118.970947265625
112.724609375
130.399169921875
130.6015625
132.30224609375
112.5283203125
128.38525390625
114.702392578125
126.98828125
123.16259765625
120.28759765625
125.28173828125
