SUBSCRIPTION_LATENCY
349.126708984375
321.5947265625
344.558837890625
346.40380859375
323.072021484375
306.72900390625
337.939453125
533.190185546875
352.88427734375
606.71923828125
335.109619140625
325.845458984375
328.218017578125
348.002685546875
331.74365234375
353.348388671875
591.6982421875
355.737548828125
336.58447265625
344.027587890625
342.665771484375
343.679443359375
325.54443359375
350.789794921875
336.1884765625
337.287109375
327.873779296875
331.2158203125
323.7470703125
343.66259765625
344.4052734375
349.5458984375
314.868896484375
344.794921875
323.8837890625
347.92724609375
340.43408203125
344.037841796875
631.753662109375
318.67724609375
337.83447265625
343.103759765625
339.175537109375
330.889404296875
321.705322265625
321.090087890625
327.067138671875
623.86962890625
337.94287109375
336.37158203125
