DISCOVERY_LATENCY
155.328369140625
166.58251953125
146.831787109375
150.771728515625
145.12109375
155.474365234375
161.205322265625
157.95654296875
156.886474609375
157.156982421875
156.48681640625
156.835693359375
156.363037109375
155.702392578125
152.12548828125
161.29150390625
151.95947265625
157.345947265625
155.6259765625
160.2119140625
153.804931640625
159.762939453125
162.8017578125
155.635986328125
158.137451171875
159.595703125
158.27197265625
151.846435546875
157.7470703125
149.177978515625
162.887939453125
152.15087890625
154.23828125
155.07763671875
155.97802734375
160.09912109375
165.33056640625
158.653076171875
152.489990234375
165.567626953125
155.88818359375
162.6181640625
172.568359375
157.5810546875
155.79296875
158.623291015625
151.833251953125
161.619384765625
165.943359375
158.70703125
