SUBSCRIPTION_LATENCY
204.121826171875
205.61962890625
200.959228515625
207.53759765625
209.119873046875
189.04248046875
192.092041015625
195.85693359375
188.082275390625
195.01806640625
198.48388671875
186.2431640625
194.22216796875
187.853515625
178.798828125
550.181884765625
187.79052734375
203.404052734375
193.675048828125
206.619140625
193.617919921875
175.432861328125
188.04296875
199.271728515625
196.484130859375
205.37841796875
193.15234375
161.868408203125
178.093017578125
193.450439453125
188.864501953125
189.692626953125
193.1005859375
207.794921875
191.074951171875
193.02587890625
202.84716796875
193.111328125
203.759765625
194.125
199.721923828125
200.887939453125
200.18603515625
188.16064453125
209.9453125
559.70703125
198.033447265625
182.842529296875
201.460693359375
189.88525390625
