FULL_LATENCY
368.798095703125
357.149169921875
351.148681640625
366.33251953125
372.853271484375
332.141357421875
326.9248046875
357.3720703125
338.366455078125
351.320556640625
380.498046875
342.2470703125
346.976318359375
619.95849609375
327.312255859375
363.5625
338.77978515625
648.867919921875
369.76025390625
356.7978515625
348.34326171875
574.6943359375
348.321533203125
357.397216796875
352.768798828125
379.343505859375
341.048095703125
359.5244140625
668.97119140625
672.443115234375
347.33203125
354.19482421875
683.355712890625
329.966552734375
346.524169921875
340.273681640625
330.429931640625
360.8056640625
350.359619140625
342.2626953125
362.8251953125
361.44140625
359.8037109375
356.3857421875
339.299560546875
364.8779296875
346.601806640625
360.908203125
590.95458984375
347.60546875
