SUBSCRIPTION_LATENCY
178.220703125
170.76806640625
183.698974609375
177.268798828125
176.921142578125
171.9482421875
187.53466796875
173.747802734375
172.64111328125
183.58544921875
180.24951171875
174.12744140625
185.441650390625
178.17431640625
175.294921875
166.12890625
176.96533203125
176.343994140625
175.48388671875
189.98046875
159.38720703125
180.6806640625
177.998779296875
183.25634765625
200.961669921875
171.21240234375
179.609130859375
177.631591796875
182.54931640625
179.7705078125
178.586669921875
173.72021484375
185.998046875
176.7626953125
183.9013671875
186.3583984375
171.203125
184.686767578125
184.242919921875
159.698486328125
552.00341796875
170.328125
189.208740234375
186.781005859375
181.784423828125
181.65869140625
184.63671875
165.504150390625
183.629150390625
190.829833984375
