FULL_LATENCY
9.061279296875
8.318115234375
8.1943359375
8.572265625
8.618896484375
8.0771484375
8.00927734375
8.2890625
8.439208984375
8.751220703125
8.3203125
8.3984375
8.219482421875
8.168701171875
8.05517578125
8.287109375
8.07373046875
8.557373046875
8.03076171875
8.27392578125
9.0126953125
8.111572265625
8.390625
8.692138671875
8.1220703125
8.203125
8.093994140625
8.763916015625
8.199462890625
8.24072265625
8.478759765625
8.31005859375
8.10107421875
8.33447265625
8.08642578125
8.095947265625
8.05078125
8.572265625
8.6533203125
8.521728515625
8.397216796875
8.236083984375
8.555419921875
8.27099609375
8.19873046875
8.247802734375
8.2353515625
8.614990234375
8.046630859375
8.7666015625
