SUBSCRIPTION_LATENCY
7.276123046875
7.00439453125
7.06494140625
6.8203125
7.09814453125
7.213134765625
7.226318359375
6.95068359375
6.721435546875
8.3017578125
7.177978515625
7.06396484375
6.891357421875
6.943115234375
6.99853515625
7.23486328125
6.887451171875
7.0478515625
6.847412109375
7.19970703125
7.100341796875
7.03955078125
7.013916015625
7.01904296875
7.259033203125
7.29296875
7.1962890625
7.331787109375
6.82861328125
6.986083984375
7.30419921875
7.07080078125
7.019287109375
6.8271484375
6.871826171875
6.91650390625
7.0263671875
7.08251953125
6.81689453125
6.805419921875
6.8134765625
7.104248046875
7.52490234375
6.962646484375
7.1123046875
6.91943359375
6.746826171875
7.217529296875
7.131591796875
6.859130859375
