SUBSCRIPTION_LATENCY
6.1591796875
6.140380859375
6.51171875
6.1162109375
5.94970703125
6.404541015625
5.902587890625
6.087646484375
6.510498046875
6.322021484375
6.2119140625
6.05908203125
6.106689453125
6.365966796875
6.322509765625
6.00830078125
6.198486328125
6.497314453125
6.264404296875
6.518798828125
6.376953125
6.509765625
6.49462890625
6.43115234375
6.42919921875
6.460205078125
6.6328125
5.981201171875
6.04833984375
5.962158203125
6.549560546875
6.1201171875
6.0029296875
6.179443359375
6.25341796875
6.10107421875
6.35107421875
6.009033203125
6.22900390625
5.953857421875
6.0498046875
6.4814453125
6.188232421875
6.197021484375
6.2763671875
6.445068359375
6.351318359375
6.274169921875
6.198974609375
6.336181640625
