SUBSCRIPTION_LATENCY
5.82177734375
5.899169921875
5.7197265625
5.541748046875
5.62841796875
6.0048828125
5.72021484375
6.030029296875
5.42578125
6.01611328125
5.522216796875
5.431884765625
5.63525390625
5.715087890625
5.4658203125
5.924560546875
5.7861328125
5.925048828125
5.560546875
5.978515625
5.718017578125
5.903564453125
5.884521484375
5.663330078125
5.897216796875
5.88037109375
5.416748046875
5.851318359375
5.798828125
6.221435546875
5.732666015625
5.69970703125
5.981689453125
5.911376953125
5.727294921875
5.659912109375
5.701416015625
5.65673828125
5.44677734375
5.9755859375
6.143310546875
5.470458984375
6.137451171875
5.8408203125
6.08935546875
5.774658203125
5.841064453125
5.77001953125
5.884521484375
6.0068359375
