FULL_LATENCY
6.873779296875
6.62255859375
6.471435546875
6.289306640625
6.625244140625
6.8232421875
6.48193359375
6.736083984375
6.53759765625
6.720703125
6.364501953125
6.387939453125
6.50732421875
6.431884765625
6.264404296875
6.678955078125
6.499755859375
6.868408203125
6.468505859375
6.72021484375
6.513916015625
6.670654296875
6.77587890625
6.3623046875
6.6064453125
6.575927734375
6.196044921875
6.71826171875
6.483642578125
6.973876953125
6.418212890625
6.420654296875
6.681640625
6.829345703125
6.5048828125
6.39794921875
6.657470703125
6.389892578125
6.475341796875
6.677490234375
6.9443359375
6.209228515625
6.853759765625
6.5654296875
6.77197265625
6.48828125
6.5244140625
6.89111328125
6.79931640625
6.72216796875
