SUBSCRIPTION_LATENCY
7.88037109375
7.586181640625
7.512939453125
7.748291015625
7.684814453125
7.31884765625
7.107421875
7.34912109375
7.573486328125
8.041748046875
7.193603515625
7.40869140625
7.409912109375
7.246337890625
7.231201171875
7.3701171875
7.343017578125
7.649658203125
7.330078125
7.3095703125
8.080810546875
7.408203125
7.64892578125
7.9873046875
7.25244140625
7.479248046875
7.366455078125
8.003173828125
7.347900390625
7.5234375
7.525634765625
7.4306640625
7.400146484375
7.553955078125
7.318115234375
7.29736328125
7.299072265625
7.85546875
7.870361328125
7.797607421875
7.646484375
7.554443359375
7.799560546875
7.570068359375
7.406005859375
7.51220703125
7.545166015625
7.583251953125
7.3837890625
8.015380859375
