FULL_LATENCY
5.696044921875
5.372802734375
5.385009765625
5.2197265625
5.4345703125
5.266357421875
5.38916015625
5.14306640625
5.38671875
5.639892578125
5.260986328125
5.43359375
5.260986328125
5.46484375
5.3740234375
5.0126953125
5.37255859375
5.403076171875
5.141357421875
5.193115234375
5.265869140625
5.45458984375
5.132080078125
5.237548828125
5.292236328125
5.473388671875
5.301025390625
5.341064453125
5.23779296875
5.37353515625
5.354736328125
5.640625
5.179443359375
5.302490234375
5.27978515625
5.512451171875
5.066650390625
5.32958984375
5.216552734375
5.457275390625
5.402587890625
5.308349609375
5.61279296875
5.536865234375
5.567138671875
5.405517578125
5.5361328125
5.444580078125
5.435546875
5.265869140625
