FULL_LATENCY
7.431396484375
6.91650390625
7.274658203125
7.15234375
6.72119140625
7.088623046875
6.977783203125
6.843994140625
7.203369140625
7.0009765625
7.10546875
6.86669921875
6.805419921875
7.111572265625
7.06103515625
6.79638671875
7.038818359375
7.17138671875
7.239990234375
7.1953125
7.060791015625
7.33544921875
7.18310546875
7.394287109375
7.20849609375
7.144287109375
7.330078125
6.773681640625
6.726806640625
6.760986328125
7.499267578125
6.92626953125
6.742431640625
7.050537109375
7.007568359375
7.02783203125
7.16162109375
6.750732421875
6.92919921875
6.69140625
6.732177734375
7.14697265625
6.890380859375
7.08251953125
6.991455078125
7.1630859375
7.07568359375
6.952392578125
7.177490234375
7.05078125
