FULL_LATENCY
8.434814453125
7.708251953125
7.84521484375
7.625
7.8564453125
7.943603515625
7.931884765625
7.649169921875
7.5146484375
9.092041015625
8.03271484375
7.747802734375
7.755615234375
7.902587890625
7.7392578125
7.963134765625
7.751708984375
7.789306640625
7.8359375
8.270263671875
7.860595703125
7.779052734375
7.72509765625
7.8251953125
8.03125
8.2197265625
8.001220703125
8.130859375
7.5419921875
7.79345703125
8.260498046875
8.033447265625
7.770263671875
7.555419921875
7.633056640625
7.827392578125
7.806640625
7.7978515625
7.549560546875
7.646240234375
7.742431640625
7.954345703125
8.228759765625
7.712158203125
7.858154296875
7.689208984375
7.458740234375
8.169677734375
7.854736328125
7.662109375
