DISCOVERY_LATENCY
1.08203125
0.6884765625
0.67529296875
0.707275390625
0.768310546875
0.774169921875
0.712890625
0.7666015625
0.702880859375
0.9404296875
0.66455078125
0.69140625
0.693115234375
0.83935546875
0.736083984375
0.765380859375
0.694580078125
1.4794921875
0.72119140625
0.72607421875
0.740234375
0.82421875
0.753173828125
0.72998046875
1.035400390625
0.765625
0.71240234375
0.9326171875
0.7099609375
0.8955078125
0.786865234375
0.84423828125
0.710693359375
0.801513671875
0.686767578125
0.9296875
0.740478515625
0.932861328125
0.751953125
0.96484375
0.724365234375
0.77734375
0.728271484375
0.857666015625
0.671630859375
0.813720703125
0.75341796875
0.7578125
0.7158203125
0.695068359375
