SUBSCRIPTION_LATENCY
179.1552734375
177.35791015625
189.821533203125
177.43017578125
162.7705078125
174.259521484375
160.17431640625
178.359375
158.134521484375
168.218994140625
159.988037109375
154.089111328125
154.22900390625
162.988525390625
147.51025390625
163.09033203125
166.419921875
178.228271484375
168.083740234375
163.813720703125
164.50439453125
180.169921875
177.8818359375
156.19970703125
151.51513671875
159.2373046875
190.02099609375
168.195556640625
158.6884765625
165.342041015625
173.063232421875
163.572509765625
171.255615234375
174.26123046875
153.449462890625
175.28759765625
170.393310546875
164.462158203125
155.244384765625
166.977294921875
163.094482421875
160.447021484375
171.75
178.182373046875
167.5771484375
182.302734375
169.16015625
168.499267578125
187.5859375
155.86962890625
