FULL_LATENCY
294.69189453125
276.908935546875
259.937744140625
285.67578125
294.73583984375
270.347412109375
274.191162109375
276.847900390625
266.033203125
295.23388671875
282.290771484375
273.252685546875
270.49462890625
280.119384765625
289.86572265625
294.86474609375
278.131103515625
266.65283203125
286.87744140625
270.68701171875
291.602783203125
270.52001953125
272.7587890625
274.10302734375
543.6923828125
272.661376953125
289.735595703125
265.133056640625
267.077880859375
268.228759765625
300.524169921875
290.414794921875
268.78759765625
263.350830078125
279.2001953125
286.35498046875
255.267822265625
248.387939453125
270.612060546875
277.805908203125
247.980224609375
269.734375
276.873779296875
264.005615234375
267.629150390625
296.66845703125
278.125
266.548828125
295.74560546875
294.834716796875
