DISCOVERY_LATENCY
236.728515625
203.19482421875
224.28515625
173.8828125
222.6748046875
226.288818359375
245.322265625
185.197998046875
207.22021484375
271.00732421875
208.491943359375
196.491943359375
258.179931640625
192.04052734375
220.0595703125
249.015869140625
214.951171875
222.143310546875
199.192626953125
236.39599609375
257.294921875
196.369873046875
230.405029296875
213.34619140625
214.075439453125
254.8232421875
259.970703125
166.6064453125
202.355224609375
199.470947265625
222.093505859375
192.419921875
236.554443359375
187.110595703125
219.56005859375
218.8408203125
250.467041015625
219.22802734375
236.05126953125
245.919921875
273.697021484375
231.89306640625
247.31982421875
251.540771484375
177.693115234375
236.846435546875
168.74169921875
190.360595703125
259.511474609375
239.197265625
