DISCOVERY_LATENCY
121.5439453125
122.904052734375
123.353759765625
119.1728515625
123.287109375
129.474365234375
127.9033203125
137.423095703125
123.636962890625
130.860595703125
122.950439453125
114.9892578125
131.2626953125
127.0009765625
126.48583984375
129.68408203125
130.495849609375
128.490234375
133.448486328125
125.471435546875
123.658203125
124.306396484375
132.568359375
124.416748046875
132.943359375
127.320556640625
119.7060546875
128.00537109375
125.452880859375
130.328857421875
122.227294921875
121.81689453125
131.08447265625
125.751220703125
132.09814453125
125.25390625
124.805419921875
122.517578125
129.623291015625
117.002685546875
127.2890625
113.536376953125
123.99853515625
123.572998046875
125.6572265625
119.892822265625
132.435302734375
124.1279296875
127.490234375
123.74853515625
