FULL_LATENCY
1064.322021484375
275.814208984375
318.02490234375
278.23974609375
288.751953125
251.71630859375
299.84228515625
263.720947265625
287.139404296875
296.75048828125
273.013427734375
284.511474609375
294.613525390625
286.76513671875
271.2314453125
283.996337890625
310.371337890625
288.441650390625
300.180908203125
270.123291015625
263.242431640625
310.9716796875
311.51123046875
285.405029296875
267.43994140625
271.131591796875
306.502197265625
286.22265625
303.697998046875
297.446533203125
307.724609375
270.572998046875
273.75439453125
293.55908203125
286.664794921875
275.287109375
296.404296875
317.946044921875
301.059326171875
283.800537109375
286.7197265625
292.062744140625
261.607177734375
307.22265625
279.48095703125
303.75244140625
298.634521484375
277.314208984375
268.418212890625
294.8701171875
