DISCOVERY_LATENCY
151.381591796875
145.225830078125
148.064697265625
149.09326171875
148.967529296875
156.999267578125
142.29931640625
156.67041015625
157.6826171875
158.537353515625
145.62451171875
154.662841796875
160.513671875
151.92333984375
164.612548828125
146.39111328125
154.710693359375
145.224365234375
158.654541015625
154.771728515625
551.956787109375
146.45751953125
148.4609375
152.312255859375
150.86767578125
149.971923828125
158.150390625
155.7412109375
153.312255859375
151.941650390625
154.858154296875
142.4150390625
145.158203125
159.617919921875
151.767822265625
148.666748046875
150.183837890625
152.869140625
148.5703125
145.2060546875
150.29638671875
157.04638671875
152.6103515625
157.9423828125
139.646728515625
149.441650390625
154.652587890625
160.29052734375
141.65185546875
158.154541015625
