SUBSCRIPTION_LATENCY
100.69189453125
120.09912109375
121.1748046875
116.3154296875
117.6796875
118.42919921875
123.96044921875
122.876953125
130.900390625
133.041259765625
132.93212890625
122.299560546875
137.2236328125
136.2998046875
127.06103515625
108.5244140625
125.27001953125
119.2998046875
146.854248046875
116.612548828125
135.742919921875
116.205322265625
131.28125
108.12890625
116.36865234375
118.092529296875
123.044921875
130.2177734375
134.869873046875
132.794189453125
119.439697265625
129.0068359375
112.540771484375
128.738037109375
123.201416015625
115.5390625
115.133056640625
111.947509765625
144.053466796875
138.944580078125
134.95068359375
115.672119140625
123.812255859375
142.700439453125
109.34716796875
143.325439453125
111.081298828125
109.5849609375
109.927734375
126.96875
