FULL_LATENCY
240.31884765625
239.47900390625
231.9052734375
234.112060546875
247.70703125
220.576416015625
234.661865234375
220.079833984375
210.3544921875
241.880126953125
213.1552734375
241.2978515625
227.440673828125
249.955810546875
226.41357421875
221.40673828125
197.0419921875
228.25390625
232.25341796875
245.004638671875
225.843017578125
231.660888671875
252.8857421875
247.463623046875
223.356201171875
209.505615234375
241.917236328125
222.26611328125
232.12451171875
260.695068359375
218.854248046875
250.3515625
225.987060546875
208.734619140625
229.490478515625
247.0126953125
210.0146484375
210.21435546875
223.15673828125
218.579345703125
250.279541015625
243.418212890625
260.978515625
214.8486328125
248.1171875
220.4013671875
234.28955078125
237.526611328125
223.6474609375
237.215576171875
