SUBSCRIPTION_LATENCY
221.147216796875
234.591552734375
233.96533203125
218.750244140625
231.683837890625
528.2705078125
227.132080078125
558.021240234375
598.055908203125
247.88671875
233.512451171875
231.839111328125
211.708251953125
249.90234375
213.501708984375
238.159912109375
226.374267578125
221.787353515625
221.383056640625
216.449951171875
225.310791015625
231.1240234375
237.2265625
225.971923828125
571.863525390625
226.71630859375
215.088623046875
615.1142578125
227.172607421875
251.919677734375
235.782470703125
584.03759765625
241.482421875
222.6005859375
241.794921875
210.328125
246.673095703125
232.17138671875
241.513427734375
235.552734375
221.237548828125
240.88134765625
218.765869140625
231.57470703125
225.391357421875
237.399658203125
259.7568359375
227.463623046875
212.726318359375
228.01171875
