SUBSCRIPTION_LATENCY
219.8095703125
231.859619140625
224.575439453125
217.751953125
223.628173828125
218.693603515625
239.656005859375
217.65625
233.56103515625
220.8720703125
225.602783203125
218.845458984375
221.95654296875
217.6806640625
234.203125
205.182861328125
208.32666015625
213.74560546875
206.289306640625
212.336181640625
214.243896484375
219.91455078125
215.5517578125
245.1884765625
235.093505859375
215.476318359375
563.4326171875
234.017578125
207.524658203125
215.251708984375
219.891357421875
233.314697265625
224.540771484375
215.10498046875
217.765869140625
224.555419921875
217.98486328125
610.264404296875
219.127685546875
226.015869140625
202.297119140625
220.939453125
219.123291015625
226.7783203125
228.311767578125
237.6396484375
195.5126953125
235.13720703125
213.762939453125
229.3828125
