DISCOVERY_LATENCY
252.97021484375
231.6904296875
236.53759765625
239.01611328125
232.321533203125
252.95654296875
228.8837890625
216.984130859375
229.17138671875
229.338134765625
263.01318359375
239.739501953125
612.6142578125
233.08984375
247.62255859375
262.918212890625
240.12158203125
250.2080078125
254.24609375
225.1123046875
231.774658203125
261.975830078125
243.25
227.309814453125
238.14306640625
237.739990234375
227.78466796875
256.0927734375
238.564697265625
230.049560546875
238.881103515625
244.84765625
560.80419921875
250.393310546875
233.54248046875
223.843017578125
249.124755859375
248.09521484375
258.064208984375
239.6640625
217.65478515625
228.182861328125
248.470458984375
235.88232421875
237.47119140625
590.323974609375
238.57373046875
232.345458984375
258.420166015625
246.72802734375
