DISCOVERY_LATENCY
305.26220703125
295.127685546875
282.3095703125
299.366455078125
313.679443359375
623.369140625
381.81494140625
338.22216796875
365.959228515625
297.763916015625
378.0703125
334.97314453125
344.52392578125
349.35498046875
299.324951171875
311.712646484375
572.25048828125
333.0576171875
303.216552734375
352.914306640625
334.810791015625
338.831787109375
333.47216796875
347.401123046875
337.239990234375
316.5283203125
659.631103515625
308.884521484375
312.923583984375
348.2822265625
350.435791015625
300.81005859375
360.957275390625
366.9228515625
344.42919921875
673.087158203125
581.02783203125
357.0791015625
357.974365234375
346.96240234375
337.498046875
360.12548828125
386.765625
294.78466796875
305.226318359375
305.612060546875
367.13427734375
344.226806640625
372.06787109375
354.714599609375
