FULL_LATENCY
278.884033203125
256.728515625
258.967529296875
231.2412109375
249.21240234375
271.540283203125
242.83984375
250.443603515625
255.194091796875
268.853271484375
263.016845703125
269.54931640625
249.15478515625
247.207763671875
228.267578125
239.087158203125
247.5693359375
271.8212890625
253.632568359375
241.934814453125
233.0302734375
251.27099609375
261.833740234375
272.6962890625
232.181884765625
270.420654296875
241.4677734375
247.456298828125
275.2890625
237.999755859375
236.67529296875
222.572998046875
254.303955078125
258.138671875
232.296630859375
255.1845703125
233.30712890625
219.290771484375
232.2548828125
259.69970703125
239.0107421875
257.958740234375
238.436279296875
238.89208984375
238.738037109375
229.966552734375
255.87939453125
245.79736328125
243.750732421875
219.70556640625
