DISCOVERY_LATENCY
133.305908203125
137.45068359375
137.262939453125
135.88671875
130.438720703125
131.046142578125
136.2119140625
138.8642578125
142.350341796875
144.480224609375
143.94384765625
134.61962890625
141.843505859375
141.835693359375
132.71826171875
123.79833984375
135.10693359375
128.354248046875
149.391357421875
139.069580078125
147.49169921875
133.650390625
136.123291015625
134.684326171875
143.72998046875
132.01708984375
136.231201171875
137.5927734375
138.565673828125
136.949951171875
140.3330078125
139.822021484375
136.472900390625
142.2802734375
135.677978515625
135.26513671875
131.76708984375
127.373779296875
145.498291015625
142.85986328125
140.1455078125
127.852294921875
137.2421875
144.049560546875
138.464111328125
143.478271484375
124.0390625
134.101806640625
125.116943359375
138.5205078125
