SUBSCRIPTION_LATENCY
311.165283203125
299.396484375
306.36962890625
293.580810546875
310.48193359375
311.84814453125
285.83740234375
296.5380859375
314.004638671875
313.468017578125
318.93359375
295.34423828125
292.727783203125
305.502197265625
272.70068359375
281.0322265625
307.939697265625
295.112548828125
293.671875
293.675048828125
290.1357421875
312.23486328125
283.651611328125
314.99267578125
284.429443359375
290.882568359375
314.38916015625
299.471435546875
299.730224609375
307.16943359375
292.476318359375
320.47802734375
311.9453125
300.783935546875
287.96435546875
298.19189453125
293.11962890625
308.22900390625
320.831298828125
610.4130859375
580.533935546875
316.906005859375
272.90673828125
302.27490234375
295.82763671875
298.37353515625
299.212158203125
311.361083984375
294.51171875
307.8232421875
