DISCOVERY_LATENCY
176.069091796875
166.16064453125
173.573486328125
166.9619140625
175.494384765625
177.761474609375
173.1650390625
169.548828125
173.19677734375
174.2236328125
166.775390625
177.994384765625
179.1123046875
172.2763671875
162.139404296875
162.8525390625
170.797119140625
176.02978515625
169.77734375
165.1435546875
169.038818359375
164.6884765625
165.9345703125
165.171875
173.572021484375
173.203125
163.252685546875
172.188232421875
179.938720703125
163.0244140625
164.809814453125
176.226318359375
177.037109375
171.72314453125
163.02978515625
180.458740234375
169.608154296875
172.495361328125
159.028076171875
181.408447265625
170.11962890625
176.252197265625
181.353271484375
560.88525390625
177.544189453125
569.461181640625
169.760009765625
178.587158203125
175.840087890625
178.0439453125
