DISCOVERY_LATENCY
144.523681640625
122.087646484375
125.48681640625
141.135986328125
139.791015625
136.78173828125
134.56787109375
141.276123046875
140.861083984375
111.095703125
132.540771484375
122.038330078125
133.5498046875
139.698486328125
143.304443359375
135.70166015625
139.518310546875
128.913818359375
131.198974609375
131.267822265625
146.82958984375
139.207763671875
140.212158203125
145.282470703125
139.86474609375
146.710205078125
138.004150390625
141.034423828125
140.578369140625
134.8056640625
126.977783203125
135.5078125
142.74755859375
131.887451171875
131.990234375
135.221923828125
124.680908203125
136.24560546875
128.1650390625
141.980712890625
134.735595703125
135.1455078125
137.868408203125
128.25634765625
129.4501953125
129.009521484375
143.06884765625
124.44482421875
135.116943359375
143.946533203125
