SUBSCRIPTION_LATENCY
125.580078125
112.111572265625
138.09423828125
107.281982421875
124.45166015625
121.131591796875
118.528564453125
119.045166015625
109.58935546875
117.870361328125
123.80615234375
130.074951171875
118.240478515625
126.415283203125
104.57373046875
137.785400390625
134.08740234375
129.44140625
117.9072265625
120.908935546875
124.31201171875
111.132568359375
100.48046875
119.952880859375
106.200927734375
112.475341796875
118.6435546875
101.243896484375
131.29736328125
137.419189453125
114.050537109375
123.888427734375
106.972900390625
99.208984375
123.97705078125
112.81201171875
129.30029296875
116.89794921875
125.565673828125
117.227783203125
123.857666015625
116.15966796875
127.61669921875
111.79052734375
113.65771484375
124.78369140625
112.134765625
113.796875
116.935546875
128.4267578125
