SUBSCRIPTION_LATENCY
144.585693359375
167.440185546875
161.43115234375
144.482421875
150.09912109375
149.168212890625
159.6025390625
149.094482421875
139.977783203125
145.145263671875
155.596435546875
156.632568359375
148.757080078125
147.265380859375
157.63427734375
149.82421875
151.603271484375
154.074462890625
146.060791015625
168.248291015625
157.60791015625
128.488525390625
142.831787109375
165.672119140625
139.37646484375
149.1240234375
141.43017578125
159.81298828125
155.850341796875
151.783935546875
155.97705078125
152.069580078125
155.215576171875
136.063720703125
147.4970703125
166.609375
161.5068359375
135.66748046875
158.27685546875
160.08935546875
153.5205078125
152.51416015625
162.661376953125
155.48583984375
157.4443359375
165.04833984375
152.927490234375
144.3134765625
149.092529296875
149.780517578125
