SUBSCRIPTION_LATENCY
313.010986328125
310.31103515625
279.505615234375
288.22802734375
300.671875
289.69091796875
279.899169921875
293.6923828125
302.95166015625
575.671875
298.211181640625
275.0341796875
294.02734375
268.638427734375
301.824951171875
300.21728515625
284.910888671875
595.37890625
298.075927734375
300.914794921875
271.15869140625
284.615478515625
610.031982421875
299.032470703125
575.749755859375
290.958251953125
270.70703125
303.60546875
290.50146484375
285.944091796875
314.5869140625
285.171875
301.720458984375
288.12451171875
289.912353515625
564.838623046875
286.04541015625
267.9365234375
284.822998046875
303.076904296875
278.91064453125
283.03564453125
297.882568359375
277.056396484375
299.248046875
284.70556640625
295.419921875
314.252685546875
291.4189453125
299.537841796875
