SUBSCRIPTION_LATENCY
112.241455078125
117.7822265625
107.95458984375
116.8115234375
116.37548828125
123.249267578125
112.025146484375
113.75341796875
107.06103515625
115.52490234375
119.70751953125
128.195068359375
128.041015625
110.93798828125
109.88671875
104.390625
116.703857421875
121.040771484375
108.811279296875
109.5439453125
120.29052734375
124.1630859375
115.880615234375
110.738037109375
102.692626953125
110.387939453125
121.9169921875
113.8486328125
125.5361328125
119.46435546875
110.030517578125
112.843505859375
101.654052734375
118.29833984375
109.1201171875
114.183837890625
136.176025390625
117.96630859375
124.318603515625
114.435302734375
119.92431640625
129.914794921875
118.7294921875
108.61328125
115.92236328125
119.4541015625
123.21533203125
122.109619140625
112.160888671875
123.22705078125
