SUBSCRIPTION_LATENCY
248.17529296875
193.538818359375
217.188232421875
234.174072265625
206.499755859375
219.20458984375
206.4501953125
232.301025390625
230.243896484375
212.394287109375
227.436279296875
221.28515625
200.0546875
209.890380859375
201.8203125
233.680419921875
205.5458984375
225.442138671875
206.14453125
202.13525390625
223.88232421875
211.856689453125
223.416259765625
194.8994140625
218.290771484375
223.537353515625
207.79052734375
230.53662109375
216.2431640625
207.6181640625
214.212158203125
217.198486328125
217.594482421875
209.880859375
206.738037109375
221.4140625
240.464599609375
204.56103515625
228.141357421875
219.646484375
223.60009765625
234.67041015625
253.64501953125
198.238525390625
223.452392578125
223.647705078125
204.22021484375
239.9833984375
199.74462890625
213.14794921875
