DISCOVERY_LATENCY
106.12255859375
110.217041015625
113.35107421875
116.466552734375
115.151123046875
115.107421875
116.9990234375
117.563232421875
113.4521484375
107.81103515625
110.998046875
112.484375
118.57958984375
106.46923828125
111.484130859375
115.213134765625
113.2255859375
121.17041015625
119.028564453125
114.60107421875
111.0869140625
115.7734375
115.824462890625
109.7705078125
109.396728515625
104.4755859375
109.656494140625
118.994140625
119.325439453125
109.3564453125
119.397705078125
108.469482421875
114.86279296875
105.54345703125
121.912109375
116.09521484375
107.37353515625
114.781982421875
109.4287109375
117.936279296875
115.51025390625
107.037353515625
119.991455078125
118.142822265625
111.881591796875
117.489013671875
116.28271484375
113.785888671875
116.152587890625
107.83056640625
