SUBSCRIPTION_LATENCY
225.38671875
197.95556640625
204.022216796875
202.966064453125
184.48779296875
223.792724609375
207.52001953125
212.246826171875
203.96240234375
186.212646484375
187.026123046875
204.627685546875
206.335205078125
209.764404296875
206.687744140625
196.349853515625
228.08056640625
203.78857421875
205.8076171875
206.7412109375
189.388916015625
223.61181640625
206.260498046875
193.42529296875
215.765625
221.802490234375
199.9140625
196.94970703125
225.08154296875
202.5703125
212.6298828125
202.6142578125
201.334228515625
219.942138671875
192.63330078125
216.940673828125
241.079833984375
216.82666015625
205.0078125
187.412109375
209.90380859375
216.332763671875
201.697509765625
208.837158203125
192.897216796875
197.352294921875
219.021240234375
204.403564453125
206.50341796875
216.16748046875
