DISCOVERY_LATENCY
155.4736328125
179.263427734375
183.612548828125
152.149658203125
151.917236328125
172.873779296875
152.625
163.786376953125
170.430419921875
184.183349609375
173.64208984375
166.559814453125
158.988037109375
168.83740234375
174.44091796875
166.278076171875
174.09716796875
169.750244140625
153.285400390625
161.63232421875
177.6220703125
178.951171875
179.312744140625
176.1201171875
170.018798828125
156.781494140625
147.883056640625
144.03857421875
168.004638671875
181.345703125
155.265869140625
151.69970703125
179.239013671875
182.974853515625
159.9130859375
170.132568359375
176.83642578125
179.67724609375
165.044677734375
151.125
177.366943359375
172.644775390625
169.6845703125
178.541015625
180.739990234375
158.28955078125
168.984619140625
172.657470703125
173.935791015625
164.987060546875
