DISCOVERY_LATENCY
122.05908203125
127.55126953125
125.660400390625
113.8544921875
117.724853515625
118.386474609375
125.969482421875
115.40380859375
125.278076171875
120.66796875
122.024658203125
120.237548828125
116.50830078125
121.4169921875
124.7734375
119.4775390625
117.682861328125
118.736572265625
120.827880859375
119.80224609375
118.2451171875
118.19384765625
119.95654296875
126.74609375
111.543701171875
128.634033203125
120.5048828125
123.97998046875
126.845947265625
120.90380859375
115.66162109375
122.392822265625
123.037109375
123.5068359375
123.4169921875
128.457763671875
122.1171875
128.33251953125
117.172607421875
118.31201171875
113.830322265625
120.6552734375
119.5791015625
120.8486328125
121.26513671875
110.973388671875
123.453125
124.01171875
118.628662109375
118.769775390625
