SUBSCRIPTION_LATENCY
136.475341796875
145.24169921875
146.787841796875
136.658447265625
146.440673828125
128.942626953125
128.330078125
139.146240234375
126.24755859375
138.606201171875
154.245849609375
124.2578125
132.923583984375
148.7294921875
143.374755859375
130.233642578125
149.638916015625
134.236572265625
134.095703125
157.51708984375
147.972900390625
146.080078125
146.556396484375
154.250244140625
155.663330078125
145.97265625
131.222412109375
134.2763671875
147.1240234375
130.71337890625
145.75
139.191162109375
134.225341796875
150.176513671875
142.453369140625
142.486572265625
138.412109375
132.84716796875
143.430908203125
133.761474609375
147.160888671875
135.193603515625
132.81982421875
121.841552734375
143.539306640625
144.35302734375
152.446533203125
120.819091796875
130.678955078125
139.633056640625
